lsoa_code,n_nodes,n_edges,total_edge_length,edge_density_km_per_sqkm,street_density_km_per_sqkm,avg_street_length,circuity_avg,status,lsoa_name,area_sqkm,road_density,road_density_km_per_sqkm
E01002771,15.0,30.0,2252.5766140338483,18428.430642917207,9214.2153214586,75.08588713446157,1.0581268651938194,success,Islington 004C,0.1222337733299935,0.0184284306429172,18.428430642917203
E01002772,16.0,30.0,1755.514469874517,16564.02922279052,8282.01461139526,58.51714899581725,1.0122947152982849,success,Islington 002F,0.1059835409767991,0.0165640292227905,16.5640292227905
E01002773,2.0,2.0,104.62931937567816,1104.3639920850103,552.1819960425054,52.31465968783909,1.0003326364437828,success,Islington 004D,0.0947416975974929,0.001104363992085,1.104363992085
E01002774,5.0,8.0,252.6940905872025,1425.188064793374,712.5940323966871,31.58676132340032,1.0181162121681622,success,Islington 004E,0.1773057863937686,0.0014251880647933,1.4251880647933
E01002775,7.0,11.0,670.2230737676805,5641.438430844244,2878.750839057048,57.00098357347984,1.005282005755309,success,Islington 014D,0.1188035785524617,0.0056414384308442,5.6414384308442
E01002776,6.0,9.0,763.438748221822,6750.06040754182,3880.673058152872,87.78161980488983,1.0396449801809673,success,Islington 014E,0.1131010246025109,0.0067500604075418,6.7500604075418
E01002777,16.0,31.0,2936.562725654592,24835.110932369666,14876.175941304877,103.4702652567803,1.002278691480499,success,Islington 012A,0.118242384084829,0.0248351109323696,24.8351109323696
E01002778,4.0,7.0,206.75304071011865,2031.1836793740065,1337.909438588317,27.23700937850714,1.048364277482419,success,Islington 012B,0.1017894357903851,0.002031183679374,2.031183679374
E01002779,13.0,17.0,2323.8513225480374,20817.36563155106,14459.468993838302,124.16281801007662,1.012217730469055,success,Islington 012C,0.1116304225845934,0.020817365631551,20.817365631551
E01002780,2.0,2.0,239.637454900586,3020.069261956089,1510.0346309780446,119.818727450293,1.0000000018911277,success,Islington 014F,0.0793483308211857,0.003020069261956,3.020069261956
E01002781,3.0,4.0,907.2778470723024,10096.888689067498,5048.444344533747,226.81946176807557,1.0238725841897094,success,Islington 012D,0.0898571703632492,0.0100968886890674,10.0968886890674
E01002782,12.0,14.0,511.9879384774633,5761.081911119404,5761.081911119404,36.57056703410452,1.011824463675491,success,Islington 012E,0.0888701022440387,0.0057610819111194,5.7610819111194
E01002783,9.0,16.0,1526.2678076403909,15834.484093052704,8127.385120006311,87.04326158629951,1.0649700559364432,success,Islington 010B,0.0963888560354191,0.0158344840930527,15.8344840930527
E01002784,6.0,10.0,786.4403576503324,6124.803439487891,3062.4017197439457,78.64403576503324,1.0012812039449428,success,Islington 010C,0.1284025463707107,0.0061248034394878,6.1248034394878
E01002785,9.0,18.0,2053.353757642791,14352.73119086589,7176.365595432943,114.0752087579328,1.005370985380398,success,Islington 008B,0.1430636253363088,0.0143527311908658,14.3527311908658
E01002786,7.0,11.0,435.3819380568675,4024.113820254112,2473.478928802192,33.45171439810067,1.0312566309495077,success,Islington 010D,0.1081932463901764,0.0040241138202541,4.0241138202541
E01002787,2.0,2.0,90.12825540366909,817.6250768756328,408.81253843781633,45.06412770183453,1.0798699788958137,success,Islington 010E,0.1102317650873351,0.0008176250768756,0.8176250768755999
E01002788,7.0,12.0,1402.4235472318471,11193.348118738804,5596.674059369402,116.86862893598726,1.0020373133505451,success,Islington 008C,0.1252908006036234,0.0111933481187388,11.1933481187388
E01002789,10.0,22.0,2177.228430071168,16145.162446140328,8072.581223070164,98.96492863959855,1.064444163737547,success,Islington 008D,0.1348532997010295,0.0161451624461403,16.1451624461403
E01002790,11.0,20.0,1842.7874561964695,23590.553397503038,11795.276698751515,92.13937280982348,1.0794744881988976,success,Islington 016D,0.0781154822926503,0.023590553397503,23.590553397503
E01002791,31.0,66.0,4214.684268487191,29217.506161642385,15909.245882776808,60.39318019124193,1.0362778176457428,success,Islington 016E,0.1442520194971449,0.0292175061616423,29.2175061616423
E01002792,15.0,30.0,1792.7152002379096,16941.90894147544,8850.390950834402,55.08869590585927,1.0767127679377502,success,Islington 017E,0.1058154194093894,0.0169419089414754,16.9419089414754
E01002793,11.0,22.0,1230.047883519303,11717.402253870943,5858.701126935472,55.91126743269559,1.0023356747154668,success,Islington 016F,0.1049761591237465,0.0117174022538709,11.7174022538709
E01002794,30.0,56.0,4070.2823828457294,22262.498423002035,12945.033171205736,69.61052177492412,1.0326190727818814,success,Islington 020B,0.1828313384018137,0.022262498423002,22.262498423002
E01002795,24.0,50.0,4329.967458225528,24473.435449584733,12236.717724792366,86.59934916451057,1.022247835968502,success,Islington 013D,0.176925199861918,0.0244734354495847,24.473435449584702
E01002796,13.0,28.0,1975.5632698183088,25549.902990010305,12774.951495005158,70.55583106493962,1.0001330280305545,success,Islington 013E,0.0773217522818278,0.0255499029900103,25.5499029900103
E01002797,13.0,26.0,1932.1459822281613,18033.03152384178,9251.291159234195,70.80199711807676,1.0383137686996202,success,Islington 018B,0.1071448236350964,0.0180330315238417,18.0330315238417
E01002798,22.0,54.0,3774.468211294816,27084.803115419683,13542.401557709842,69.8975594684225,1.0050419977944076,success,Islington 018C,0.1393574173388016,0.0270848031154196,27.0848031154196
E01002799,14.0,27.0,1592.6864827239528,18752.14670466573,10720.840737238714,60.70394106358667,1.0293921050155286,success,Islington 018D,0.0849335549581465,0.0187521467046657,18.7521467046657
E01002800,11.0,20.0,1498.2289946794433,17425.642760944153,10776.877698873071,84.2344336607315,1.5283339977913226,success,Islington 018E,0.0859784063769173,0.0174256427609441,17.4256427609441
E01002801,19.0,39.0,2331.8397202473643,22273.717097365792,11719.34240814953,61.34501036141468,1.0463877418174692,success,Islington 020C,0.1046901920345904,0.0222737170973657,22.2737170973657
E01002802,15.0,30.0,1623.842529543628,14937.405233388798,7468.7026166944015,54.12808431812095,1.034796497138779,success,Islington 020D,0.108709812994424,0.0149374052333887,14.9374052333887
E01002803,25.0,49.0,3134.057608573362,17664.024487088886,9191.709051464468,62.724937625865856,1.0191970094730252,success,Islington 020E,0.1774260226407707,0.0176640244870888,17.6640244870888
E01002804,12.0,25.0,2418.389578426242,22453.39642675013,11430.415365900795,94.70281285868732,1.1886628064461018,success,Islington 001D,0.1077070716813721,0.0224533964267501,22.4533964267501
E01002805,10.0,17.0,752.2961656551472,5860.3590695221255,3024.8768942993543,43.14493479105416,1.0000253891598188,success,Islington 003B,0.1283703194173888,0.0058603590695221,5.8603590695221
E01002806,12.0,26.0,2739.1536885689266,24634.044020393834,12317.02201019692,105.35206494495873,1.000010237415992,success,Islington 003C,0.1111938294135245,0.0246340440203938,24.634044020393798
E01002807,15.0,28.0,1818.384277611265,19984.5909274626,11308.339902777085,64.30863271022926,1.0168016024494586,success,Islington 001E,0.0909893169297982,0.0199845909274625,19.9845909274625
E01002808,8.0,16.0,1284.794263517704,9742.039600586171,4871.019800293086,80.29964146985648,1.0496933817549865,success,Islington 003D,0.1318814453844345,0.0097420396005861,9.742039600586098
E01002809,9.0,16.0,1411.8213100738508,15598.286651536198,7799.143325768098,88.23883187961566,1.0218077172220092,success,Islington 003E,0.0905113068899017,0.0155982866515361,15.598286651536101
E01002810,12.0,24.0,2034.681305035808,24533.009557503443,12266.50477875172,84.77838770982532,1.001825317197054,success,Islington 003F,0.0829364738258742,0.0245330095575034,24.533009557503398
E01002811,6.0,14.0,1203.671623121083,11735.733816989548,5867.8669084947705,85.97654450864876,1.1270382360254598,success,Islington 001F,0.1025646663337367,0.0117357338169895,11.7357338169895
E01002812,9.0,19.0,1815.3540146071823,20089.18547726922,11671.334573120135,95.87973723524428,1.058057275252822,success,Kensington and Chelsea 013A,0.0903647396088429,0.0200891854772692,20.089185477269197
E01002813,26.0,53.0,3599.367892458368,32812.9593067454,19142.32665248124,65.61839189795273,1.0530961532995708,success,Kensington and Chelsea 011A,0.1096934860038192,0.0328129593067454,32.812959306745405
E01002814,22.0,35.0,2254.8656685852634,15528.4180725778,10925.21260666423,63.457556883442585,1.041777152300307,success,Kensington and Chelsea 015A,0.1452089748000289,0.0155284180725778,15.5284180725778
E01002815,8.0,11.0,497.6008349645876,7735.303952568153,6718.163841494335,43.21696933249281,1.099069244761141,success,Kensington and Chelsea 011B,0.0643285432629162,0.0077353039525681,7.7353039525681
E01002816,13.0,23.0,1427.145826982396,23963.91056107644,13127.343180123826,60.13733087103521,1.0057467143185923,success,Kensington and Chelsea 011C,0.0595539623361993,0.0239639105610764,23.9639105610764
E01002817,13.0,20.0,1624.6958435570375,10280.878643936465,8680.792943617696,91.45553087911794,1.013967022754844,success,Kensington and Chelsea 011D,0.1580308356732975,0.0102808786439364,10.280878643936399
E01002818,53.0,113.0,5940.212075108892,31651.019607773756,19819.971220967323,55.51910573125394,1.0530788057443154,success,Kensington and Chelsea 012A,0.1876783796769039,0.0316510196077737,31.6510196077737
E01002819,37.0,71.0,4685.6103572090215,21623.27907811256,14185.820880628664,65.40353639111387,1.1825903684896697,success,Kensington and Chelsea 012B,0.2166928679171455,0.0216232790781125,21.6232790781125
E01002820,24.0,40.0,2532.203810171722,14993.664777980764,10227.819008224164,66.43555191186314,1.0012732604258583,success,Kensington and Chelsea 016A,0.1688849155738388,0.0149936647779807,14.9936647779807
E01002821,43.0,84.0,4755.382517599371,25159.14805859235,16680.142071525068,61.81859000798823,1.0370454717736666,success,Kensington and Chelsea 014A,0.1890120645788446,0.0251591480585923,25.1591480585923
E01002822,9.0,13.0,1075.9453561722353,9600.518235574204,6837.998779564458,85.14948940894625,1.0002520852779908,success,Kensington and Chelsea 016B,0.1120715913215369,0.0096005182355742,9.6005182355742
E01002823,10.0,15.0,938.0479531413996,11355.282354778736,7742.454900550116,63.95960703429073,1.031628422483237,success,Kensington and Chelsea 014B,0.0826089500757005,0.0113552823547787,11.355282354778701
E01002824,13.0,24.0,1541.9824725038486,10222.33765144924,5615.355566970178,65.15730667773549,1.0000320986692073,success,Kensington and Chelsea 008A,0.1508444081071064,0.0102223376514492,10.2223376514492
E01002825,26.0,51.0,3485.984258124436,18173.02217256523,10914.260443589616,72.19291536148168,1.082185637045416,success,Kensington and Chelsea 008B,0.1918219339096513,0.0181730221725652,18.173022172565197
E01002826,20.0,34.0,1862.1098333240252,8372.001554663078,4785.809748287449,48.38477684174229,1.022261562666463,success,Kensington and Chelsea 008C,0.2224211045788516,0.008372001554663,8.372001554663001
E01002827,35.0,56.0,3109.22119800022,12289.680444798843,8646.77461039962,56.09195294803276,1.017497514780901,success,Kensington and Chelsea 008D,0.2529944706020475,0.0122896804447988,12.2896804447988
E01002828,16.0,28.0,1526.986194539576,15720.09531282819,10628.32074447194,60.72893521836392,1.017140998299186,success,Kensington and Chelsea 008E,0.0971359374197621,0.0157200953128281,15.7200953128281
E01002829,6.0,8.0,652.3539388645436,11454.476641698284,6903.3607434688965,78.63186967461662,1.0000000005184275,success,Kensington and Chelsea 004A,0.0569518764820514,0.0114544766416982,11.4544766416982
E01002830,4.0,6.0,618.615653801801,8243.010383279783,4121.505191639892,103.10260896696684,1.1645912922134465,success,Kensington and Chelsea 004B,0.0750472976543385,0.0082430103832797,8.2430103832797
E01002831,13.0,22.0,1145.5419693730569,10242.289948948506,5483.950855080879,51.11239685157307,1.0586535530908077,success,Kensington and Chelsea 004C,0.1118443214440204,0.0102422899489485,10.2422899489485
E01002832,17.0,33.0,2810.725674946709,36889.69751397361,21146.875881900105,84.80197794727056,1.0732663925884494,success,Kensington and Chelsea 004D,0.0761927005197595,0.0368896975139736,36.8896975139736
E01002833,13.0,23.0,1566.6138826068063,21591.073622564847,12681.9860028232,65.72747766824541,1.0028591052532687,success,Kensington and Chelsea 007A,0.0725584058483102,0.0215910736225648,21.5910736225648
E01002834,10.0,15.0,443.6889086176655,7260.002843084664,4250.737942979606,28.864471076876427,1.0006046887216558,success,Kensington and Chelsea 013B,0.0611141508078458,0.0072600028430846,7.2600028430846
E01002835,30.0,61.0,4850.587813325326,32403.137166252614,21056.317249063053,82.94804045944899,1.021010142363547,success,Kensington and Chelsea 016C,0.1496950060248222,0.0324031371662526,32.4031371662526
E01002836,8.0,13.0,1327.3358779688656,17994.543326083254,9206.11184374037,97.01038115004778,1.0021088862191534,success,Kensington and Chelsea 016D,0.0737632433297087,0.0179945433260832,17.9945433260832
E01002837,4.0,6.0,648.0092188911897,10192.329124477268,5096.164562238634,108.00153648186496,1.0002399380951783,success,Kensington and Chelsea 016E,0.0635781292948017,0.0101923291244772,10.1923291244772
E01002838,8.0,14.0,631.835475758362,8956.18671797234,4478.09335898617,45.13110541131157,1.0,success,Kensington and Chelsea 020A,0.0705473764286826,0.0089561867179723,8.9561867179723
E01002839,9.0,10.0,529.8758747754564,8302.80748230914,7155.517947464896,57.08214269635749,1.0011504676874965,success,Kensington and Chelsea 013C,0.06381888004804,0.0083028074823091,8.302807482309099
E01002840,22.0,38.0,2527.348238414021,27990.425933969564,16342.74348666206,67.07456467648284,1.071260513717995,success,Kensington and Chelsea 021A,0.0902933111620426,0.0279904259339695,27.990425933969497
E01002841,19.0,44.0,2954.5219602379825,26140.67694220303,13070.338471101515,67.14822636904506,1.0008375776738336,success,Kensington and Chelsea 021B,0.1130239269155279,0.026140676942203,26.140676942203
E01002842,10.0,20.0,592.2571200595348,35041.2469911816,17520.623495590797,29.612856002976734,1.0720359088586542,success,Kensington and Chelsea 021C,0.01690171357796088,0.0350412469911816,35.0412469911816
E01002843,11.0,20.0,1099.880781302948,16263.297853347702,8131.648926673847,54.994039065147376,1.0058236639393268,success,Kensington and Chelsea 021D,0.0676296278418429,0.0162632978533477,16.2632978533477
E01002844,20.0,32.0,2433.2727881464,19706.66218131604,14845.954194545371,79.69994244075157,1.052369540546251,success,Kensington and Chelsea 019A,0.1234746283139412,0.019706662181316,19.706662181316002
E01002845,13.0,21.0,1685.799923157387,23809.548325749667,14542.244420292678,79.20324229997578,1.0011950258953828,success,Kensington and Chelsea 019B,0.0708035238675325,0.0238095483257496,23.8095483257496
E01002846,3.0,2.0,143.4070660353035,1386.9479338400884,1386.9479338400884,71.70353301765175,1.0001517033278329,success,Kensington and Chelsea 017A,0.103397584391108,0.00138694793384,1.3869479338400001
E01002847,9.0,11.0,782.8716128290928,10877.11589701,9298.54809426733,66.92554729079447,1.0009632851599908,success,Kensington and Chelsea 015B,0.0719741906073001,0.01087711589701,10.87711589701
E01002848,7.0,7.0,289.59616513013304,3557.407076796415,3557.407076796415,41.37088073287615,1.0030794773588934,success,Kensington and Chelsea 015C,0.081406529778123,0.0035574070767964,3.5574070767964
E01002849,7.0,11.0,752.5892178959306,11608.995436204234,6846.607913832681,63.40752028308375,1.0238634172130008,success,Kensington and Chelsea 017B,0.0648281086879299,0.0116089954362042,11.6089954362042
E01002850,13.0,19.0,1616.1127514517668,21335.608304434547,17158.08789022291,92.8340889567362,1.1322752565061256,success,Kensington and Chelsea 013D,0.0757472075973508,0.0213356083044345,21.3356083044345
E01002851,15.0,20.0,942.3090591275878,15894.444043540278,14161.623980099012,52.473629039219325,1.000821806702455,success,Kensington and Chelsea 015D,0.0592854368826165,0.0158944440435402,15.894444043540199
