id,longitude,latitude,captured_at,captured_date,captured_year,compass_angle,height,width,lsoa_code,lsoa_name,borough,downloaded,imd_quintile
1415371206412667,-0.11108939621266,51.527265881943,1750791269523,2025-06-24T18:54:29Z,2025,16.253167565539002,2048,4096,E01002729,Islington 021E,Islington,TRUE,4
779815481285428,-0.11097320114143,51.527513844053,1750791271525,2025-06-24T18:54:31Z,2025,16.253167565539002,2048,4096,E01002729,Islington 021E,Islington,TRUE,4
2235935720180776,-0.11531930462834,51.527722886549,1750791193322,2025-06-24T18:53:13Z,2025,155.84862867568,2048,4096,E01002729,Islington 021E,Islington,TRUE,4
1189308082948626,-0.11082186385348,51.527339615853,1750791273611,2025-06-24T18:54:33Z,2025,159.2908054178,2048,4096,E01002729,Islington 021E,Islington,TRUE,4
1759624871576608,-0.11555071535354,51.52812206,1745952909299,2025-04-29T18:55:09Z,2025,167.48114480736,2048,4096,E01002729,Islington 021E,Islington,TRUE,4
729423812755814,-0.11570357111111,51.529099988013,1745952908164,2025-04-29T18:55:08Z,2025,176.09815190342,2048,4096,E01002729,Islington 021E,Islington,TRUE,4
1853422098549109,-0.11562410882452,51.528445685517,1745952908932,2025-04-29T18:55:08Z,2025,173.00991870239,2048,4096,E01002729,Islington 021E,Islington,TRUE,4
1014624890877609,-0.11049160952544,51.526796078365,1750791277990,2025-06-24T18:54:37Z,2025,159.2908054178,2048,4096,E01002729,Islington 021E,Islington,TRUE,4
1686418742264934,-0.11143798142637,51.526521995612,1750791263517,2025-06-24T18:54:23Z,2025,16.253167565539002,2048,4096,E01002729,Islington 021E,Islington,TRUE,4
650792107988801,-0.11571840671079,51.528276642012,1750791184563,2025-06-24T18:53:04Z,2025,155.84862867568,2048,4096,E01002729,Islington 021E,Islington,TRUE,4
1617035332317271,-0.11567315185185,51.528895585185,1745952908398,2025-04-29T18:55:08Z,2025,175.58306616185,2048,4096,E01002729,Islington 021E,Islington,TRUE,4
607061931727521,-0.11317776052288,51.52651822719,1745952911968,2025-04-29T18:55:11Z,2025,113.40864153121,2048,4096,E01002729,Islington 021E,Islington,TRUE,4
1114265060557830,-0.1077511807743,51.526586152334,1750791354608,2025-06-24T18:55:54Z,2025,4.9862109119324,2048,4096,E01002729,Islington 021E,Islington,TRUE,4
4079867355665669,-0.11565645494949,51.528747231279,1745952908564,2025-04-29T18:55:08Z,2025,176.97990446596,2048,4096,E01002729,Islington 021E,Islington,TRUE,4
1514188072899438,-0.11127821320342,51.526862943514,1750791266270,2025-06-24T18:54:26Z,2025,16.253167565539002,2048,4096,E01002729,Islington 021E,Islington,TRUE,4
9827178637380764,-0.11459711990772,51.526720852854,1750791209171,2025-06-24T18:53:29Z,2025,155.84862867568,2048,4096,E01002729,Islington 021E,Islington,TRUE,4
2985072025007176,-0.11524328518407,51.527617409318,1750791194990,2025-06-24T18:53:14Z,2025,155.84862867568,2048,4096,E01002729,Islington 021E,Islington,TRUE,4
1411668823477305,-0.10768756097561,51.526709578049,1750791357069,2025-06-24T18:55:57Z,2025,197.27960645725,2048,4096,E01002729,Islington 021E,Islington,TRUE,4
551442534508822,-0.11494205380843,51.527432929389,1745952910233,2025-04-29T18:55:10Z,2025,134.51822830098,2048,4096,E01002729,Islington 021E,Islington,TRUE,4
1444095673694229,-0.11571469353318,51.529212675648,1745952908031,2025-04-29T18:55:08Z,2025,176.57436536573,2048,4096,E01002729,Islington 021E,Islington,TRUE,4
1768185890717663,-0.11132178635514,51.526769957722,1750791265519,2025-06-24T18:54:25Z,2025,16.253167565539002,2048,4096,E01002729,Islington 021E,Islington,TRUE,4
982357090472852,-0.1155775,51.5300994,1750090201000,2025-06-16T16:10:01Z,2025,171,2280,4056,E01002729,Islington 021E,Islington,TRUE,4
731645466029126,-0.1154919,51.5301814,1750090199000,2025-06-16T16:09:59Z,2025,215,2280,4056,E01002729,Islington 021E,Islington,TRUE,4
1025038609831032,-0.1156964,51.5299908,1750090224000,2025-06-16T16:10:24Z,2025,176,2280,4056,E01002729,Islington 021E,Islington,TRUE,4
1677560552925525,-0.1153067,51.5303528,1750090196000,2025-06-16T16:09:56Z,2025,261,2280,4056,E01002729,Islington 021E,Islington,TRUE,4
1602013177142064,-0.1149903,51.5306014,1750090192000,2025-06-16T16:09:52Z,2025,216,2280,4056,E01002729,Islington 021E,Islington,TRUE,4
1068284958557110,-0.1150667,51.5305344,1750090193000,2025-06-16T16:09:53Z,2025,259,2280,4056,E01002729,Islington 021E,Islington,TRUE,4
584226931035055,-0.115145,51.5304694,1750090194000,2025-06-16T16:09:54Z,2025,261,2280,4056,E01002729,Islington 021E,Islington,TRUE,4
1751156752163168,-0.11344420927259,51.526553379842,1751560902036,2025-07-03T16:41:42Z,2025,145.75666833075,3024,4032,E01002729,Islington 021E,Islington,TRUE,4
1087408213263311,-0.11327462475142,51.526490822881,1751560951043,2025-07-03T16:42:31Z,2025,141.92827463122,3024,4032,E01002729,Islington 021E,Islington,TRUE,4
729325470047488,-0.11542366980305,51.527695246472,1751560838917,2025-07-03T16:40:38Z,2025,183.56398584165,3024,4032,E01002729,Islington 021E,Islington,TRUE,4
2204190470021327,-0.11477006212915,51.527289498572,1751560848043,2025-07-03T16:40:48Z,2025,167.81040012509,3024,4032,E01002729,Islington 021E,Islington,TRUE,4
23982576361400728,-0.10996562945493,51.526660770545,1751201622201,2025-06-29T12:53:42Z,2025,211.88782655285,1440,1920,E01002729,Islington 021E,Islington,TRUE,4
571612269158005,-0.11077917633432,51.526686051213,1751201633979,2025-06-29T12:53:53Z,2025,325.61362659012,1440,1920,E01002729,Islington 021E,Islington,TRUE,4
704052089180147,-0.11172099706601,51.526962856968,1751201652631,2025-06-29T12:54:12Z,2025,232.26357098314,1440,1920,E01002729,Islington 021E,Islington,TRUE,4
10082287378545460,-0.11013520652028,51.526613927192,1751201625604,2025-06-29T12:53:45Z,2025,302.96625198704,1440,1920,E01002729,Islington 021E,Islington,TRUE,4
747566231006952,-0.10838893451613,51.526561677903,1751201595574,2025-06-29T12:53:15Z,2025,301.57344591603,1440,1920,E01002729,Islington 021E,Islington,TRUE,4
692298390338697,-0.10895118219705,51.526711853387,1751201608220,2025-06-29T12:53:28Z,2025,300.83755589948,1440,1920,E01002729,Islington 021E,Islington,TRUE,4
737849018781467,-0.10977573671863,51.526782968622,1751201619698,2025-06-29T12:53:39Z,2025,224.89593082862,1440,1920,E01002729,Islington 021E,Islington,TRUE,4
1791954984724693,-0.11105405694104,51.526866383895,1751201638017,2025-06-29T12:53:58Z,2025,331.54804448802,1440,1920,E01002729,Islington 021E,Islington,TRUE,4
1713496323376944,-0.1104845959322,51.526577498983,1751201630109,2025-06-29T12:53:50Z,2025,291.89180980232,1440,1920,E01002729,Islington 021E,Islington,TRUE,4
24194423590183184,-0.11233453273504,51.526688955128,1751201661807,2025-06-29T12:54:21Z,2025,232.12636572463,1440,1920,E01002729,Islington 021E,Islington,TRUE,4
1765084767425919,-0.1093279685236,51.526840369548,1751201613659,2025-06-29T12:53:33Z,2025,286.74065120027,1440,1920,E01002729,Islington 021E,Islington,TRUE,4
684122897955456,-0.11201244742952,51.526840026285,1751201657136,2025-06-29T12:54:17Z,2025,231.21229826507,1440,1920,E01002729,Islington 021E,Islington,TRUE,4
1837737267144834,-0.10821849120521,51.526530856352,1751201593239,2025-06-29T12:53:13Z,2025,298.92142189086,1440,1920,E01002729,Islington 021E,Islington,TRUE,4
588006071049143,-0.11251307723522,51.526609914851,1751201665311,2025-06-29T12:54:25Z,2025,263.88380297646,1440,1920,E01002729,Islington 021E,Islington,TRUE,4
745334771207655,-0.11097100252576,51.526802737725,1751201636649,2025-06-29T12:53:56Z,2025,315.76056424391,1440,1920,E01002729,Islington 021E,Islington,TRUE,4
1439990320531093,-0.10958369041251,51.526851243944,1751201616862,2025-06-29T12:53:36Z,2025,225.09907332767,1440,1920,E01002729,Islington 021E,Islington,TRUE,4
1389487448998566,-0.10879609863703,51.526659007004,1751201605484,2025-06-29T12:53:25Z,2025,295.46591268162,1440,1920,E01002729,Islington 021E,Islington,TRUE,4
910566251230646,-0.11069255982386,51.526625113546,1751201632678,2025-06-29T12:53:52Z,2025,303.01462595501,1440,1920,E01002729,Islington 021E,Islington,TRUE,4
991772852863684,-0.1108771367415,51.526742960547,1751201635347,2025-06-29T12:53:55Z,2025,301.26671291444,1440,1920,E01002729,Islington 021E,Islington,TRUE,4
1670651440989365,-0.11183588803918,51.526921533697,1751201654466,2025-06-29T12:54:14Z,2025,235.43863954067,1440,1920,E01002729,Islington 021E,Islington,TRUE,4
1656514238271128,-0.10867035565657,51.526632573788,1751201602515,2025-06-29T12:53:22Z,2025,250.99489462135,1440,1920,E01002729,Islington 021E,Islington,TRUE,4
2555626421457780,-0.11550935323903,51.527986579627,1750791189151,2025-06-24T18:53:09Z,2025,155.84862867568,2048,4096,E01002729,Islington 021E,Islington,TRUE,4
1266716391727467,-0.11564877232323,51.528663814949,1745952908665,2025-04-29T18:55:08Z,2025,176.27347209615,2048,4096,E01002729,Islington 021E,Islington,TRUE,4
1013962330947544,-0.10774333240255,51.526642118791,1750791355359,2025-06-24T18:55:55Z,2025,4.9862109119324,2048,4096,E01002729,Islington 021E,Islington,TRUE,4
734735425592375,-0.11100224990924,51.527451853525,1750791271025,2025-06-24T18:54:31Z,2025,16.253167565539002,2048,4096,E01002729,Islington 021E,Islington,TRUE,4
761351379907845,-0.11484418310161,51.527063653855,1750791203749,2025-06-24T18:53:23Z,2025,155.84862867568,2048,4096,E01002729,Islington 021E,Islington,TRUE,4
670162725894659,-0.11529405738562,51.527670123007,1745952909866,2025-04-29T18:55:09Z,2025,141.81583404155,2048,4096,E01002729,Islington 021E,Islington,TRUE,4
695524603285909,-0.11520527546193,51.527564670703,1750791195825,2025-06-24T18:53:15Z,2025,155.84862867568,2048,4096,E01002729,Islington 021E,Islington,TRUE,4
739432811867463,-0.11516726573979,51.527511932087,1750791196659,2025-06-24T18:53:16Z,2025,155.84862867568,2048,4096,E01002729,Islington 021E,Islington,TRUE,4
1044919887749372,-0.11535731435048,51.527775625165,1750791192488,2025-06-24T18:53:12Z,2025,155.84862867568,2048,4096,E01002729,Islington 021E,Islington,TRUE,4
705915812058178,-0.11085331664662,51.527391381328,1750791273194,2025-06-24T18:54:33Z,2025,159.2908054178,2048,4096,E01002729,Islington 021E,Islington,TRUE,4
738394575213723,-0.11465413449092,51.526799960777,1750791207920,2025-06-24T18:53:27Z,2025,155.84862867568,2048,4096,E01002729,Islington 021E,Islington,TRUE,4
1001344792078824,-0.11135083512294,51.526707967195,1750791265019,2025-06-24T18:54:25Z,2025,16.253167565539002,2048,4096,E01002729,Islington 021E,Islington,TRUE,4
1109539654331603,-0.11558537268331,51.528092056858,1750791187483,2025-06-24T18:53:07Z,2025,155.84862867568,2048,4096,E01002729,Islington 021E,Islington,TRUE,4
1046052030329495,-0.11463533795891,51.527240214146,1745952910533,2025-04-29T18:55:10Z,2025,133.84541820708,2048,4096,E01002729,Islington 021E,Islington,TRUE,4
1284065256721205,-0.11512925601765,51.527459193472,1750791197493,2025-06-24T18:53:17Z,2025,155.84862867568,2048,4096,E01002729,Islington 021E,Islington,TRUE,4
1401181284257601,-0.11490850606061,51.527412394949,1745952910266,2025-04-29T18:55:10Z,2025,134.62432442549,2048,4096,E01002729,Islington 021E,Islington,TRUE,4
1821484511916281,-0.11492020254589,51.527169131086,1750791202081,2025-06-24T18:53:22Z,2025,155.84862867568,2048,4096,E01002729,Islington 021E,Islington,TRUE,4
689353037218493,-0.11473709797386,51.527304002549,1745952910433,2025-04-29T18:55:10Z,2025,136.09119062201,2048,4096,E01002729,Islington 021E,Islington,TRUE,4
1065814361630299,-0.11490119768482,51.527142761778,1750791202498,2025-06-24T18:53:22Z,2025,155.84862867568,2048,4096,E01002729,Islington 021E,Islington,TRUE,4
671502622310674,-0.11439724676471,51.527090670588,1745952910767,2025-04-29T18:55:10Z,2025,136.37820029772,2048,4096,E01002729,Islington 021E,Islington,TRUE,4
876840160477940,-0.21632672717972,51.519647642611,1725094973763,2024-08-31T09:02:53Z,2024,78.433424034681,3024,4032,E01002906,Kensington and Chelsea 002C,Kensington and Chelsea,TRUE,4
491139190440899,-0.2166549851865,51.519575876935,1725094969744,2024-08-31T09:02:49Z,2024,69.062338091459,3024,4032,E01002906,Kensington and Chelsea 002C,Kensington and Chelsea,TRUE,4
817572293914842,-0.21581392898248,51.519772432569,1725094980733,2024-08-31T09:03:00Z,2024,76.648506408185,3024,4032,E01002906,Kensington and Chelsea 002C,Kensington and Chelsea,TRUE,4
1615148155776470,-0.21594789924288,51.519726381365,1725094978795,2024-08-31T09:02:58Z,2024,75.625568051668,3024,4032,E01002906,Kensington and Chelsea 002C,Kensington and Chelsea,TRUE,4
1865682694239479,-0.21618763776482,51.519678699306,1725094975742,2024-08-31T09:02:55Z,2024,77.051344600426,3024,4032,E01002906,Kensington and Chelsea 002C,Kensington and Chelsea,TRUE,4
841861114675872,-0.21654201561323,51.519599454661,1725094971750,2024-08-31T09:02:51Z,2024,74.605844980657,3024,4032,E01002906,Kensington and Chelsea 002C,Kensington and Chelsea,TRUE,4
527484486449518,-0.21686499669652,51.519534824105,1725094967935,2024-08-31T09:02:47Z,2024,72.841185451846,3024,4032,E01002906,Kensington and Chelsea 002C,Kensington and Chelsea,TRUE,4
179417894064781,-0.21585320122563,51.524752085145,1517933960166,2018-02-06T16:19:20Z,2018,282.71691894531,3024,4032,E01002906,Kensington and Chelsea 002C,Kensington and Chelsea,TRUE,4
4357533537612944,-0.21613005548738,51.524786786224,1517933961147,2018-02-06T16:19:21Z,2018,281.39019775391,3024,4032,E01002906,Kensington and Chelsea 002C,Kensington and Chelsea,TRUE,4
2819042011689420,-0.22220973,51.5221416,1435686207309,2015-06-30T17:43:27Z,2015,38.610469281673,2988,3984,E01002906,Kensington and Chelsea 002C,Kensington and Chelsea,TRUE,4
467422847929342,-0.21843949,51.52352601,1435686409692,2015-06-30T17:46:49Z,2015,80.191157579422,2988,3984,E01002906,Kensington and Chelsea 002C,Kensington and Chelsea,TRUE,4
163739685561557,-0.22122993,51.52284569,1435686267395,2015-06-30T17:44:27Z,2015,71.877479195595,2988,3984,E01002906,Kensington and Chelsea 002C,Kensington and Chelsea,TRUE,4
370680670933032,-0.22106221,51.52296587,1435686280063,2015-06-30T17:44:40Z,2015,44.94029724597901,2988,3984,E01002906,Kensington and Chelsea 002C,Kensington and Chelsea,TRUE,4
467056861244912,-0.22005277,51.52317462,1435686325346,2015-06-30T17:45:25Z,2015,71.574373602867,2988,3984,E01002906,Kensington and Chelsea 002C,Kensington and Chelsea,TRUE,4
1083898325464384,-0.22050755,51.52308254,1435686306815,2015-06-30T17:45:06Z,2015,72.53141194582,2988,3984,E01002906,Kensington and Chelsea 002C,Kensington and Chelsea,TRUE,4
5332024406871946,-0.22193236,51.5222972,1435686221839,2015-06-30T17:43:41Z,2015,65.897258520126,2988,3984,E01002906,Kensington and Chelsea 002C,Kensington and Chelsea,TRUE,4
1627541240770849,-0.22183288,51.52237477,1435686227951,2015-06-30T17:43:47Z,2015,38.778720796108,2988,3984,E01002906,Kensington and Chelsea 002C,Kensington and Chelsea,TRUE,4
499947881185186,-0.22079479,51.52302858,1435686294493,2015-06-30T17:44:54Z,2015,347.55985176563,2988,3984,E01002906,Kensington and Chelsea 002C,Kensington and Chelsea,TRUE,4
394149251588277,-0.21968638,51.52324355,1435686347977,2015-06-30T17:45:47Z,2015,68.180848896503,2988,3984,E01002906,Kensington and Chelsea 002C,Kensington and Chelsea,TRUE,4
315538246609165,-0.21890233,51.52342057,1435686393216,2015-06-30T17:46:33Z,2015,82.306130647659,2988,3984,E01002906,Kensington and Chelsea 002C,Kensington and Chelsea,TRUE,4
688059101982024,-0.22206553,51.52223117,1435686215645,2015-06-30T17:43:35Z,2015,49.671357691288,2988,3984,E01002906,Kensington and Chelsea 002C,Kensington and Chelsea,TRUE,4
511581526873542,-0.22295635,51.52164044,1435686163773,2015-06-30T17:42:43Z,2015,55.614755153656,2988,3984,E01002906,Kensington and Chelsea 002C,Kensington and Chelsea,TRUE,4
806737096911504,-0.21727642,51.52377512,1435686463379,2015-06-30T17:47:43Z,2015,44.537289321423,2988,3984,E01002906,Kensington and Chelsea 002C,Kensington and Chelsea,TRUE,4
1100628120433497,-0.22251078,51.52195482,1435686190697,2015-06-30T17:43:10Z,2015,42.159546852112,2988,3984,E01002906,Kensington and Chelsea 002C,Kensington and Chelsea,TRUE,4
488897025633516,-0.21823542,51.52356681,1435686417979,2015-06-30T17:46:57Z,2015,76.777593255043,2988,3984,E01002906,Kensington and Chelsea 002C,Kensington and Chelsea,TRUE,4
158364899535011,-0.21806505,51.52360437,1435686424160,2015-06-30T17:47:04Z,2015,72.627157390118,2988,3984,E01002906,Kensington and Chelsea 002C,Kensington and Chelsea,TRUE,4
288224889553637,-0.22269677,51.52183005,1435686180310,2015-06-30T17:43:00Z,2015,51.632518649101,2988,3984,E01002906,Kensington and Chelsea 002C,Kensington and Chelsea,TRUE,4
196784718786007,-0.21986505,51.52319967,1435686339783,2015-06-30T17:45:39Z,2015,64.820132911205,2988,3984,E01002906,Kensington and Chelsea 002C,Kensington and Chelsea,TRUE,4
859811288218280,-0.21931436,51.52333977,1435686370478,2015-06-30T17:46:10Z,2015,51.037351965904,2988,3984,E01002906,Kensington and Chelsea 002C,Kensington and Chelsea,TRUE,4
161850369193984,-0.22283293,51.52171552,1435686170049,2015-06-30T17:42:50Z,2015,35.475018560886,2988,3984,E01002906,Kensington and Chelsea 002C,Kensington and Chelsea,TRUE,4
278650920641092,-0.21583538,51.52408992,1435686523189,2015-06-30T17:48:43Z,2015,74.365033745766,2988,3984,E01002906,Kensington and Chelsea 002C,Kensington and Chelsea,TRUE,4
749949472380480,-0.2206545,51.52305368,1435686300636,2015-06-30T17:45:00Z,2015,80.57644122839,2988,3984,E01002906,Kensington and Chelsea 002C,Kensington and Chelsea,TRUE,4
1145805622514021,-0.22160191,51.52257501,1435686244449,2015-06-30T17:44:04Z,2015,61.875645458698,2988,3984,E01002906,Kensington and Chelsea 002C,Kensington and Chelsea,TRUE,4
1261523037575848,-0.21713118,51.52378009,1435686469557,2015-06-30T17:47:49Z,2015,80.095813453197,2988,3984,E01002906,Kensington and Chelsea 002C,Kensington and Chelsea,TRUE,4
835478760683954,-0.21638551,51.5239984,1435686500564,2015-06-30T17:48:20Z,2015,78.684067845345,2988,3984,E01002906,Kensington and Chelsea 002C,Kensington and Chelsea,TRUE,4
293736362211965,-0.22019321,51.5231489,1435686319141,2015-06-30T17:45:19Z,2015,68.260669291019,2988,3984,E01002906,Kensington and Chelsea 002C,Kensington and Chelsea,TRUE,4
501204810895192,-0.21617823,51.52401284,1435686508804,2015-06-30T17:48:28Z,2015,78.849846124649,2988,3984,E01002906,Kensington and Chelsea 002C,Kensington and Chelsea,TRUE,4
329983571804290,-0.21691114,51.52383298,1435686477768,2015-06-30T17:47:57Z,2015,76.14953494072,2988,3984,E01002906,Kensington and Chelsea 002C,Kensington and Chelsea,TRUE,4
813168536245542,-0.21659983,51.5239269,1435686490254,2015-06-30T17:48:10Z,2015,73.070684015751,2988,3984,E01002906,Kensington and Chelsea 002C,Kensington and Chelsea,TRUE,4
807580610145327,-0.22239745,51.52201755,1435686196865,2015-06-30T17:43:16Z,2015,63.514831602573,2988,3984,E01002906,Kensington and Chelsea 002C,Kensington and Chelsea,TRUE,4
297309421952234,-0.21867419,51.52344607,1435686401529,2015-06-30T17:46:41Z,2015,69.221371531487,2988,3984,E01002906,Kensington and Chelsea 002C,Kensington and Chelsea,TRUE,4
936132043816536,-0.21907053,51.52340565,1435686384962,2015-06-30T17:46:24Z,2015,354.57322710752,2988,3984,E01002906,Kensington and Chelsea 002C,Kensington and Chelsea,TRUE,4
312463706939050,-0.21787344,51.52361734,1435686434456,2015-06-30T17:47:14Z,2015,47.249658286572,2988,3984,E01002906,Kensington and Chelsea 002C,Kensington and Chelsea,TRUE,4
511264633250618,-0.22147894,51.5226408,1435686250642,2015-06-30T17:44:10Z,2015,56.571786999702,2988,3984,E01002906,Kensington and Chelsea 002C,Kensington and Chelsea,TRUE,4
939754320182520,-0.22138682,51.52273325,1435686257115,2015-06-30T17:44:17Z,2015,26.478881895542,2988,3984,E01002906,Kensington and Chelsea 002C,Kensington and Chelsea,TRUE,4
313313196820127,-0.21946901,51.52328654,1435686362342,2015-06-30T17:46:02Z,2015,73.461220502853,2988,3984,E01002906,Kensington and Chelsea 002C,Kensington and Chelsea,TRUE,4
2472429239569958,-0.22091267,51.52301262,1435686288340,2015-06-30T17:44:48Z,2015,51.481905400753,2988,3984,E01002906,Kensington and Chelsea 002C,Kensington and Chelsea,TRUE,4
